country,tests_cumulative,new_tests,tests_cumulative_corrected,new_tests_corrected,date,source,status,url
Afghanistan,NA,0,NA,NA,2021-04-30,manually,pdf,https://www.humanitarianresponse.info/en/operations/afghanistan/health/documents/table
AntiguaandBarbuda,NA,0,NA,NA,2021-04-30,manually,automated,https://covid19.gov.ag/
Bangladesh,NA,0,NA,NA,2021-04-30,manually,automated,https://corona.gov.bd/
Barbados,NA,0,NA,NA,2021-04-30,manually,automated,https://gisbarbados.gov.bb/blog/covid-19-situation-dashboard-january-05-2021/
Bhutan,NA,0,NA,NA,2021-04-30,manually,image,https://www.facebook.com/MoHBhutan/
Bolivia,NA,0,NA,NA,2021-04-30,manually,image,https://www.minsalud.gob.bo/
Brazil,NA,0,NA,NA,2021-04-30,manually,automated,https://viz.saude.gov.br/extensions/DEMAS_C19Insumos_TESTES/DEMAS_C19Insumos_TESTES.html
Brunei,NA,0,NA,NA,2021-04-30,manually,automated,www.moh.gov.bn/Lists/Latest%20news/NewDispForm.aspx?ID=504&Source=http%3A%2F%2Fwww%2Emoh%2Egov%2Ebn%2FLists%2FLatest%2520news%2FAllItems%2Easpx&ContentTypeId=0x0104009A3003A09F8D6E42981D262E322516A2
China,NA,0,NA,NA,2021-04-30,manually,without_information,NA
Colombia,NA,0,NA,NA,2021-04-30,manually,json,https://twitter.com/MinSaludCol
CostaRica,NA,0,NA,NA,2021-04-30,manually,csv,http://geovision.uned.ac.cr/oges/index.html
Croatia,NA,0,NA,NA,2021-04-30,manually,automated,https://www.koronavirus.hr/najnovije/ukupno-dosad-382-zarazene-osobe-u-hrvatskoj/35
Cuba,NA,0,NA,NA,2021-04-30,manually,not_yet_automated,http://www.cubadebate.cu/?s=Cuba+reporta
Cyprus,NA,0,NA,NA,2021-04-30,manually,not_yet_automated_daily,https://covid19.ucy.ac.cy/
Denmark,NA,0,NA,NA,2021-04-30,manually,automated,https://www.sst.dk/en/english/corona-eng/status-of-the-epidemic/covid-19-updates-statistics-and-charts
Dominica,NA,0,NA,NA,2021-04-30,manually,image,https://www.facebook.com/SupportRooseveltSkerrit/photos
DominicanRepublic,NA,0,NA,NA,2021-04-30,manually,pdf,https://www.msp.gob.do/web/?page_id=6948#1586785071781-f0e8c057-f5f4
FrenchPolynesia,NA,0,NA,NA,2021-04-30,manually,without_information,https://www.presidence.pf/?s=Coronavirus+COVID-19+le+point+sur+la+situation
Georgia,NA,0,NA,NA,2021-04-30,manually,not_yet_automated_daily,https://stopcov.ge/en/
Germany,NA,0,NA,NA,2021-04-30,manually,xslx,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Situationsberichte/Okt_2020/Archiv_Oktober.html
Greenland,NA,0,NA,NA,2021-04-30,manually,automated,https://nun.gl/emner/borgere/coronavirus_emne/foelg_smittespredningen?sc_lang=da
Grenada,NA,0,NA,NA,2021-04-30,manually,facebook,https://web.facebook.com/HealthGrenada/photos/a.570448523487244/952200915312001
Guyana,NA,0,NA,NA,2021-04-30,manually,image,https://www.health.gov.gy/index.php/component/k2/item/354-guyana-covid-19-dashboard
Honduras,NA,0,NA,NA,2021-04-30,manually,image,http://www.desastres.hn/COVID-19/COVID-19.png
HongKong,NA,0,NA,NA,2021-04-30,manually,pdf,https://www.chp.gov.hk/files/pdf/statistics_on_covid_19_testing.pdf
Indonesia,NA,0,NA,NA,2021-04-30,manually,automated,https://twitter.com/bnpb_indonesia?lang=en
Iran,NA,0,NA,NA,2021-04-30,manually,automated,http://irangov.ir/search?key=Health%20Ministry&title=1
Iraq,NA,0,NA,NA,2021-04-30,manually,image,https://www.facebook.com/MOH.GOV.IQ
Israel,NA,0,NA,NA,2021-04-30,manually,not_yet_automated_daily,https://datadashboard.health.gov.il/COVID-19/general
Jamaica,NA,0,NA,NA,2021-04-30,manually,automated,https://www.moh.gov.jm/?s=COVID-19+Clinical+Management+Summary
Japan,NA,0,NA,NA,2021-04-30,manually,automated,https://www.mhlw.go.jp/stf/houdou/houdou_list_202007.html
Jordan,NA,0,NA,NA,2021-04-30,manually,automated,https://corona.moh.gov.jo/en
Kazakhstan,NA,0,NA,NA,2021-04-30,manually,special_dashboard,https://hls.kz/
Kosovo,NA,0,NA,NA,2021-04-30,manually,facebook,https://www.facebook.com/IKSHPK
Kuwait,NA,0,NA,NA,2021-04-30,manually,twitter,https://twitter.com/KUWAIT_MOH
Kyrgyzstan,NA,0,NA,NA,2021-04-30,manually,image,https://www.instagram.com/daryger_sunushu/
Latvia,NA,0,NA,NA,2021-04-30,manually,automated,https://spkc.maps.arcgis.com/apps/opsdashboard/index.html#/4469c1fb01ed43cea6f20743ee7d5939
Lithuania,NA,0,NA,NA,2021-04-30,manually,automated,https://osp.stat.gov.lt/praejusios-paros-covid-19-statistika
Luxembourg,NA,0,NA,NA,2021-04-30,manually,not_yet_automated_daily,https://msan.gouvernement.lu/fr/graphiques-evolution.html
Malaysia,NA,0,NA,NA,2021-04-30,manually,facebook,https://www.facebook.com/kementeriankesihatanmalaysia/photos/10157490776386237
Maldives,NA,0,NA,NA,2021-04-30,manually,twitter,https://twitter.com/HPA_MV/status/1348675860627419136
Moldova,NA,0,NA,NA,2021-04-30,manually,not_yet_automated_daily,https://msmps.gov.md/?s=cazuri+de+COVID-19
Montenegro,NA,0,NA,NA,2021-04-30,manually,without_information,https://www.ijzcg.me/me/coronainfocg
Myanmar,NA,0,NA,NA,2021-04-30,manually,automated,https://mohs.gov.mm/Main/content/publication/2019-ncov
Netherlands,NA,0,NA,NA,2021-04-30,manually,not_yet_automated_weekly,https://www.rivm.nl/en/novel-coronavirus-covid-19/current-information
NewCaledonia,NA,0,NA,NA,2021-04-30,manually,automated,https://covid19.nc/point-de-situation-en-nouvelle-caledonie/
Oman,NA,0,NA,NA,2021-04-30,manually,twitter,https://twitter.com/OmanVSCovid19
Panama,NA,0,NA,NA,2021-04-30,manually,twitter,https://twitter.com/MINSAPma/status/1325931093804113925/photo/1
PapuaNewGuinea,NA,0,NA,NA,2021-04-30,manually,problems_webpage,https://covid19.info.gov.pg/
Paraguay,NA,0,NA,NA,2021-04-30,manually,special_dashboard,https://www.mspbs.gov.py/reporte-covid19.html
Peru,NA,0,NA,NA,2021-04-30,manually,xslx,https://covid19.minsa.gob.pe/sala_situacional.asp
Philippines,NA,0,NA,NA,2021-04-30,manually,special_dashboard,https://www.doh.gov.ph/covid19tracker
Poland,NA,0,NA,NA,2021-04-30,manually,image,https://twitter.com/MZ_GOV_PL
Portugal,NA,0,NA,NA,2021-04-30,manually,automated,https://covid19.min-saude.pt/ponto-de-situacao-atual-em-portugal/
RepublicofKorea,NA,0,NA,NA,2021-04-30,manually,automated,http://ncov.mohw.go.kr/en/
Romania,NA,0,NA,NA,2021-04-30,manually,automated,https://stirioficiale.ro/informatii
Russia,NA,0,NA,NA,2021-04-30,manually,automated,https://www.rospotrebnadzor.ru/search/index.php?tags=&q=%C8%ED%F4%EE%F0%EC%E0%F6%E8%EE%ED%ED%FB%E9+%E1%FE%EB%EB%E5%F2%E5%ED%FC+%EE+%F1%E8%F2%F3%E0%F6%E8%E8+%E8+%EF%F0%E8%ED%E8%EC%E0%E5%EC%FB%F5+%EC%E5%F0%E0%F5+%EF%EE+%ED%E5%E4%EE%EF%F3%F9%E5%ED%E8%FE+%F0%E0%F1%EF%F0%EE%F1%F2%F0%E0%ED%E5%ED%E8%FF+%E7%E0%E1%EE%EB%E5%E2%E0%ED%E8%E9%2C+%E2%FB%E7%E2%E0%ED%ED%FB%F5+%ED%EE%E2%FB%EC+%EA%EE%F0%EE%ED%E0%E2%E8%F0%F3%F1%EE%EC&where=&how=d&from=&to=
SaintVincentandtheGrenadines,NA,0,NA,NA,2021-04-30,manually,image,https://www.facebook.com/SVGHEALTH/photos
SanMarino,NA,0,NA,NA,2021-04-30,manually,automated,http://www.iss.sm/on-line/home/articolo49014558.html
SaudiArabia,NA,0,NA,NA,2021-04-30,manually,automated,https://covid19.moh.gov.sa/
Scotland,NA,0,NA,NA,2021-04-30,manually,special_dashboard,https://public.tableau.com/profile/phs.covid.19#!/vizhome/COVID-19DailyDashboard_15960160643010/Dailyupdate
SriLanka,NA,0,NA,NA,2021-04-30,manually,automated,https://www.hpb.health.gov.lk/en
Sweden,NA,0,NA,NA,2021-04-30,manually,pdf,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/statistik-och-analyser/antalet-testade-for-covid-19/
Tajikistan,NA,0,NA,NA,2021-04-30,manually,without_information,https://eurasianet.org/dashboard-coronavirus-in-eurasia
Thailand,NA,0,NA,NA,2021-04-30,manually,automated,https://ddc.moph.go.th/viralpneumonia/eng/index.php
TheBahamas,NA,0,NA,NA,2021-04-30,manually,facebook,https://www.facebook.com/MOHBahamas/
TheGambia,67117,3332,63785,0,2021-04-30,manually,selenium,https://africacdc.org/covid-19/
TrinidadandTobago,NA,0,NA,NA,2021-04-30,manually,pdf,http://www.health.gov.tt/sitepages/default.aspx?id=293
Uruguay,NA,0,NA,NA,2021-04-30,manually,automated,https://www.gub.uy/sistema-nacional-emergencias/pagina-embebida/visualizador-casos-coronavirus-covid-19-uruguay
Uzbekistan,NA,0,NA,NA,2021-04-30,manually,without_information,https://t.me/koronavirusinfouz/3470
Venezuela,NA,0,NA,NA,2021-04-30,manually,without_information,https://covid19.patria.org.ve/?s=de+la+lucha+contra+la+COVID-19%3A
Vietnam,NA,0,NA,NA,2021-04-30,manually,without_information,https://ncov.moh.gov.vn/?fbclid=IwAR1JDjulr5Ni19WcUWqQqugrEN7Ta6HcGEMqEhdgzifWiSGlIxwknKr9VuU
